0;Billie Jean;1982;5;0.0;Thriller
0;Thriller;1982;6;0.0;Thriller
0;Beat It;1982;4;0.0;Thriller
0;Bad;1987;4;0.0;Bad
0;Smooth Criminal;1987;4;0.0;Bad
0;Man in the Mirror;1988;5;0.0;Bad
0;Black or White;1991;4;0.0;Dangerous
0;Remember the Time;1991;4;0.0;Dangerous
0;You Rock My World;2001;4;0.0;Invincible
0;The Way You Make Me Feel;1987;5;0.0;Bad
0;Don't Stop 'Til You Get Enough;1979;6;0.0;Off the Wall
0;Wanna Be Startin' Somethin';1982;6;0.0;Thriller
0;Human Nature;1982;4;0.0;Thriller
0;P.Y.T. (Pretty Young Thing);1982;4;0.0;Thriller
0;Dirty Diana;1987;5;0.0;Bad
0;Earth Song;1995;7;0.0;HIStory: Past, Present and Future, Book I
1;HUMBLE.;2017;3;0.0;DAMN.
1;DNA.;2017;4;0.0;DAMN.
1;Alright;2015;4;0.0;To Pimp a Butterfly
1;King Kunta;2015;3;0.0;To Pimp a Butterfly
1;Swimming Pools (Drank);2012;4;0.0;good kid, m.A.A.d city
1;Bitch, Don't Kill My Vibe;2012;5;0.0;good kid, m.A.A.d city
1;The Blacker the Berry;2015;4;0.0;To Pimp a Butterfly
1;m.A.A.d city;2012;5;0.0;good kid, m.A.A.d city
1;Backseat Freestyle;2012;4;0.0;good kid, m.A.A.d city
1;i;2014;5;0.0;To Pimp a Butterfly
1;DNA. (Remix);2017;4;0.0;DAMN.
1;Money Trees;2012;6;0.0;good kid, m.A.A.d city
1;Loyalty;2017;4;0.0;DAMN.
1;Institutionalized;2015;4;0.0;To Pimp a Butterfly
1;The Blacker the Berry;2015;5;0.0;To Pimp a Butterfly
2;EARFQUAKE;2019;4;0.0;IGOR
2;See You Again;2015;3;0.0;Cherry Bomb
2;Yonkers;2011;3;0.0;Goblin
2;Who Dat Boy;2017;4;0.0;Flower Boy
2;Smuckers;2015;4;0.0;Cherry Bomb
2;New Magic Wand;2019;4;0.0;IGOR
2;Garden Shed;2017;5;0.0;Flower Boy
2;Tamale;2015;3;0.0;Cherry Bomb
2;Boredom;2017;4;0.0;Flower Boy
2;IFHY (I Fucking Hate You);2015;4;0.0;Cherry Bomb
2;Glitter;2019;4;0.0;IGOR
2;RUNITUP;2019;4;0.0;IGOR
2;A Boy Is a Gun;2019;3;0.0;IGOR
2;911/Mr. Lonely;2017;5;0.0;Flower Boy
2;Blow My Load;2011;4;0.0;Goblin
3;Gold Digger;2005;4;0.0;Late Registration
3;Stronger;2007;5;0.0;Graduation
3;Heartless;2008;4;0.0;808s & Heartbreak
3;Runaway;2010;9;0.0;My Beautiful Dark Twisted Fantasy
3;Power;2010;5;0.0;My Beautiful Dark Twisted Fantasy
3;Famous;2016;4;0.0;The Life of Pablo
3;Ultralight Beam;2016;5;0.0;The Life of Pablo
3;Jesus Walks;2004;4;0.0;The College Dropout
3;Bound 2;2013;4;0.0;Yeezus
3;Can't Tell Me Nothing;2007;4;0.0;Graduation
3;Flashing Lights;2007;5;0.0;Graduation
3;All of the Lights;2010;5;0.0;My Beautiful Dark Twisted Fantasy
3;Black Skinhead;2013;4;0.0;Yeezus
3;Graduation Day;2007;3;0.0;Graduation
3;I Am a God;2013;4;0.0;Yeezus
4;Clint Eastwood;2001;5;0.0;Gorillaz
4;Feel Good Inc.;2005;4;0.0;Demon Days
4;DARE;2005;4;0.0;Demon Days
4;Dirty Harry;2005;4;0.0;Demon Days
4;On Melancholy Hill;2010;4;0.0;Plastic Beach
4;Stylo;2010;4;0.0;Plastic Beach
4;19-2000;2001;4;0.0;Gorillaz
4;Saturnz Barz;2017;5;0.0;Humanz
4;We Got the Power;2017;4;0.0;Humanz
4;Tranz;2017;4;0.0;The Now Now
4;Andromeda;2017;4;0.0;Humanz
4;Momentary Bliss;2020;3;0.0;Song Machine, Season One
4;Aries;2020;3;0.0;Song Machine, Season One
4;Humility;2018;4;0.0;The Now Now
4;El Manana;2005;4;0.0;Demon Days
5;Fluxo;2017;4;0.0;Esu
5;Toda Forma de Amor;2017;4;0.0;Esu
5;Me Beija;2017;5;0.0;Esu
5;Bluesman;2017;5;0.0;Esu
5;Vinganca;2018;4;0.0;Vinganca
5;Te Amo Desgraca;2018;4;0.0;Vinganca
5;Cliche;2018;3;0.0;Vinganca
5;Eu Te Amo;2021;4;0.0;Deixa Eu Falar
5;Domingo;2021;4;0.0;Deixa Eu Falar
5;Deixa Eu Falar;2021;4;0.0;Deixa Eu Falar
5;Pra Sempre;2021;5;0.0;Deixa Eu Falar
5;Tudo no Sigilo;2017;4;0.0;Esu
6;Bad Habit;2022;4;0.0;Gemini Rights
6;Dark Red;2016;3;0.0;The Lo-FI Truth
6;C U Girl;2016;3;0.0;The Lo-FI Truth
6;Ryd;2022;3;0.0;Gemini Rights
6;N Side;2022;3;0.0;Gemini Rights
6;Honey;2017;4;0.0;Flower Boy (by Tyler, the Creator)
6;Static;2022;3;0.0;Gemini Rights
6;Infrunami;2022;3;0.0;Gemini Rights
6;Playground;2017;4;0.0;Flower Boy (by Tyler, the Creator)
6;Lay Me Down;2016;3;0.0;The Lo-FI Truth
6;For Ya'll;2022;4;0.0;Gemini Rights
6;Sunshine;2016;4;0.0;The Lo-FI Truth
6;Mercury;2022;3;0.0;Gemini Rights
7;Shameless;2022;3;0.0;Shameless
7;I Think I Fell In Love;2022;3;0.0;Shameless
7;Keep On;2023;4;0.0;Keep On
7;For You;2023;4;0.0;For You
7;Fuck You;2022;4;0.0;Shameless
8;Azul da Cor do Mar;1970;3;5.0;Tim Maia (1970)
8;Primavera;1970;4;0.0;Tim Maia (1970)
8;Nao Quero Dinheiro (So Quero Amar);1971;3;0.0;Tim Maia (1971)
8;Gostava Tanto de Voce;1973;3;0.0;Tim Maia (1973)
8;Descobridor dos Sete Mares;1983;3;0.0;O Descobridor dos Sete Mares
9;Beef Rapp;2004;5;0.0;MM..FOOD
9;Accordion;2004;2;0.0;Madvillainy
9;Rapp Snitch Knishes;2004;3;0.0;MM..FOOD
9;All Caps;2004;2;0.0;Madvillainy
9;Curls;2004;2;0.0;Madvillainy
9;Doomsday;1999;4;0.0;Operation: Doomsday
9;Fancy Clown;2004;3;0.0;Madvillainy
9;Hoe Cakes;2004;3;0.0;MM..FOOD
9;The Mask;2005;3;0.0;The Mouse and the Mask
9;Deep Fried Frenz;2004;3;2.5;MM..FOOD
3;N�osei;2010;1;0.0;null
